SettlementPoint,Year,LogPrice
HB_BUSAVG,2016,0.4756847341130583
HB_BUSAVG,2017,0.3566899292702076
HB_BUSAVG,2018,0.48401768495316816
HB_BUSAVG,2019,0.6049362303724777
HB_HOUSTON,2016,0.501116237352922
HB_HOUSTON,2017,0.4125379661082617
HB_HOUSTON,2018,0.47355943871806866
HB_HOUSTON,2019,0.5964531700115943
HB_HUBAVG,2016,0.48676026019652185
HB_HUBAVG,2017,0.375369758793233
HB_HUBAVG,2018,0.4942161512344082
HB_HUBAVG,2019,0.6123059217177463
HB_NORTH,2016,0.46074333055935757
HB_NORTH,2017,0.3384739517731485
HB_NORTH,2018,0.4813918499472256
HB_NORTH,2019,0.6051973333145018
HB_PAN,2019,1.0701969579858055
HB_SOUTH,2016,0.5169856571273713
HB_SOUTH,2017,0.3653973338180586
HB_SOUTH,2018,0.4714010203250011
HB_SOUTH,2019,0.5916005905915223
HB_WEST,2016,0.5296607651481435
HB_WEST,2017,0.5281841869099946
HB_WEST,2018,0.708518317093541
HB_WEST,2019,0.7999198403245508
